Date,Open,High,Low,Close,Adj Close,Volume
2020-07-14,7.03000020980835,7.099999904632568,7.03000020980835,7.099999904632568,7.099999904632568,665
2020-07-15,7.099999904632568,7.199999809265137,7.0,7.0,7.0,3018
2020-07-16,7.199999809265137,7.199999809265137,6.809999942779541,7.199999809265137,7.199999809265137,3838
2020-07-17,7.0,7.190000057220459,7.0,7.190000057220459,7.190000057220459,155
2020-07-20,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0
2020-07-21,7.0,7.0,7.0,7.0,7.0,5768
2020-07-22,7.0,7.0,7.0,7.0,7.0,0
2020-07-23,7.0,7.0,7.0,7.0,7.0,200
2020-07-24,7.0,7.150000095367432,7.0,7.0,7.0,4521
2020-07-27,7.0,7.150000095367432,7.0,7.150000095367432,7.150000095367432,1023
2020-07-28,7.150000095367432,7.150000095367432,7.0,7.150000095367432,7.150000095367432,506
2020-07-29,7.0,7.0,7.0,7.0,7.0,4750
2020-07-30,7.0,7.0,7.0,7.0,7.0,0
2020-07-31,7.0,7.0,7.0,7.0,7.0,0
2020-08-03,7.150000095367432,7.289999961853027,7.150000095367432,7.289999961853027,7.289999961853027,150
2020-08-04,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2020-08-05,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2020-08-06,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,7.079999923706055,30
2020-08-07,6.940000057220459,7.079999923706055,6.940000057220459,7.079999923706055,7.079999923706055,2003
2020-08-10,7.010000228881836,7.079999923706055,7.0,7.079999923706055,7.079999923706055,3001
2020-08-11,7.010000228881836,7.079999923706055,7.0,7.079999923706055,7.079999923706055,3029
2020-08-12,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,10
2020-08-13,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,0
2020-08-14,7.010000228881836,7.010000228881836,7.0,7.0,7.0,1000
2020-08-17,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,5
2020-08-18,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,5
2020-08-19,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,0
2020-08-20,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,0
2020-08-21,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,0
2020-08-24,7.0,7.0,7.0,7.0,7.0,1189
2020-08-25,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,5
2020-08-26,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,10
2020-08-27,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,131
2020-08-28,7.099999904632568,7.289999961853027,7.099999904632568,7.289999961853027,7.289999961853027,645
2020-08-31,7.099999904632568,7.289999961853027,7.099999904632568,7.099999904632568,7.099999904632568,1068
2020-09-01,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,5
2020-09-02,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,500
2020-09-03,7.150000095367432,7.25,7.0,7.0,7.0,248
2020-09-04,6.960000038146973,7.050000190734863,6.949999809265137,7.050000190734863,7.050000190734863,1104
2020-09-08,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2020-09-09,6.900000095367432,7.199999809265137,6.900000095367432,7.199999809265137,7.199999809265137,1781
2020-09-10,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-09-11,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,500
2020-09-14,6.909999847412109,7.199999809265137,6.909999847412109,7.199999809265137,7.199999809265137,98
2020-09-15,7.199999809265137,7.210000038146973,7.0,7.0,7.0,5271
2020-09-16,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,10
2020-09-17,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-09-18,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,27
2020-09-21,7.179999828338623,7.179999828338623,6.989999771118164,7.179999828338623,7.179999828338623,439
2020-09-22,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,0
2020-09-23,7.179999828338623,7.179999828338623,6.96999979019165,7.179999828338623,7.179999828338623,55
2020-09-24,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,0
2020-09-25,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,0
2020-09-28,6.96999979019165,7.099999904632568,6.96999979019165,7.099999904632568,7.099999904632568,210
2020-09-29,6.909999847412109,7.099999904632568,6.909999847412109,7.099999904632568,7.099999904632568,125
2020-09-30,7.099999904632568,7.309999942779541,7.099999904632568,7.309999942779541,7.309999942779541,15115
2020-10-01,7.099999904632568,7.199999809265137,7.0,7.199999809265137,7.199999809265137,902
2020-10-02,7.150000095367432,7.179999828338623,7.150000095367432,7.179999828338623,7.179999828338623,210
2020-10-05,7.21999979019165,7.289999961853027,7.21999979019165,7.289999961853027,7.289999961853027,2
2020-10-06,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2020-10-07,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0
2020-10-08,7.099999904632568,7.199999809265137,7.0,7.190000057220459,7.190000057220459,3065
2020-10-09,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0
2020-10-12,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0
2020-10-13,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0
2020-10-14,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,100
2020-10-15,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0
2020-10-16,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0
2020-10-19,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0
2020-10-20,7.190000057220459,7.28000020980835,7.170000076293945,7.28000020980835,7.28000020980835,6450
2020-10-21,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,443
2020-10-22,7.25,7.25,7.25,7.25,7.25,119
2020-10-23,7.25,7.269999980926514,7.039999961853027,7.199999809265137,7.199999809265137,1246
2020-10-26,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-10-27,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-10-28,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-10-29,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-10-30,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-11-02,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-11-03,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2020-11-04,7.099999904632568,7.170000076293945,7.099999904632568,7.170000076293945,7.170000076293945,309
2020-11-05,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,101
2020-11-06,7.099999904632568,7.28000020980835,7.099999904632568,7.28000020980835,7.28000020980835,2751
2020-11-09,7.099999904632568,7.25,7.070000171661377,7.25,7.25,502
2020-11-10,7.21999979019165,7.21999979019165,7.070000171661377,7.070000171661377,7.070000171661377,617
2020-11-11,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,300
2020-11-12,7.059999942779541,7.190000057220459,7.059999942779541,7.190000057220459,7.190000057220459,63
2020-11-13,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,0
2020-11-16,7.199999809265137,7.199999809265137,7.099999904632568,7.199999809265137,7.199999809265137,3536
2020-11-17,7.099999904632568,7.300000190734863,7.099999904632568,7.300000190734863,7.300000190734863,4617
2020-11-18,7.400000095367432,7.400000095367432,7.329999923706055,7.400000095367432,7.400000095367432,757
2020-11-19,7.400000095367432,7.440000057220459,7.349999904632568,7.440000057220459,7.440000057220459,2418
2020-11-20,7.440000057220459,7.510000228881836,7.440000057220459,7.510000228881836,7.510000228881836,3927
2020-11-23,7.400000095367432,7.5,7.400000095367432,7.400000095367432,7.400000095367432,2629
2020-11-24,7.400000095367432,7.429999828338623,7.320000171661377,7.320000171661377,7.320000171661377,406
2020-11-25,7.320000171661377,7.320000171661377,7.300000190734863,7.300000190734863,7.300000190734863,1227
2020-11-27,7.269999980926514,7.300000190734863,7.269999980926514,7.300000190734863,7.300000190734863,1531
2020-11-30,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,402
2020-12-01,7.28000020980835,7.440000057220459,7.28000020980835,7.440000057220459,7.440000057220459,445
2020-12-02,7.289999961853027,7.289999961853027,7.28000020980835,7.28000020980835,7.28000020980835,129
2020-12-03,7.28000020980835,7.420000076293945,7.269999980926514,7.380000114440918,7.380000114440918,879
2020-12-04,7.269999980926514,7.380000114440918,7.269999980926514,7.269999980926514,7.269999980926514,2492
2020-12-07,7.260000228881836,7.260000228881836,7.25,7.25,7.25,762
2020-12-08,7.409999847412109,7.409999847412109,7.389999866485596,7.389999866485596,7.389999866485596,225
2020-12-09,7.210000038146973,7.340000152587891,7.210000038146973,7.340000152587891,7.340000152587891,40
2020-12-10,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,12
2020-12-11,7.199999809265137,7.199999809265137,7.119999885559082,7.139999866485596,7.139999866485596,448
2020-12-14,7.340000152587891,7.360000133514404,7.150000095367432,7.300000190734863,7.300000190734863,167
2020-12-15,7.159999847412109,7.190000057220459,7.139999866485596,7.190000057220459,7.190000057220459,9430
2020-12-16,7.190000057220459,7.300000190734863,7.190000057220459,7.289999961853027,7.289999961853027,2012
2020-12-17,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1395
2020-12-18,7.309999942779541,7.409999847412109,7.300000190734863,7.400000095367432,7.400000095367432,8910
2020-12-21,7.389999866485596,7.400000095367432,7.380000114440918,7.400000095367432,7.400000095367432,2370
2020-12-22,7.400000095367432,7.619999885559082,7.400000095367432,7.619999885559082,7.619999885559082,4566
2020-12-23,7.599999904632568,7.78000020980835,7.599999904632568,7.78000020980835,7.78000020980835,4336
2020-12-24,7.739999771118164,7.800000190734863,7.599999904632568,7.599999904632568,7.599999904632568,4478
2020-12-28,7.820000171661377,7.820000171661377,7.599999904632568,7.789999961853027,7.789999961853027,3518
2020-12-29,7.599999904632568,7.789999961853027,7.559999942779541,7.789999961853027,7.789999961853027,8455
2020-12-30,7.75,7.78000020980835,7.559999942779541,7.739999771118164,7.739999771118164,3587
2020-12-31,7.650000095367432,7.789999961853027,7.650000095367432,7.789999961853027,7.789999961853027,6761
2021-01-04,7.559999942779541,7.690000057220459,7.559999942779541,7.690000057220459,7.690000057220459,517
2021-01-05,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,7.690000057220459,0
2021-01-06,7.460000038146973,7.590000152587891,7.460000038146973,7.579999923706055,7.579999923706055,130
2021-01-07,7.579999923706055,7.590000152587891,7.360000133514404,7.360000133514404,7.360000133514404,912
2021-01-08,7.579999923706055,7.579999923706055,7.369999885559082,7.579999923706055,7.579999923706055,155
2021-01-11,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,15
2021-01-12,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,0
2021-01-13,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,0
2021-01-14,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,0
2021-01-15,7.369999885559082,7.570000171661377,7.369999885559082,7.570000171661377,7.570000171661377,107
2021-01-19,7.590000152587891,7.590000152587891,7.369999885559082,7.369999885559082,7.369999885559082,612
2021-01-20,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,5
2021-01-21,7.360000133514404,7.559999942779541,7.360000133514404,7.559999942779541,7.559999942779541,520
2021-01-22,7.369999885559082,7.559999942779541,7.369999885559082,7.559999942779541,7.559999942779541,944
